filename,camera,temperature,split
20130121_121631.jpg,8438,-7.2,val
20130122_021630.jpg,8438,0.0,val
20130122_081632.jpg,8438,-7.2,val
20130122_111631.jpg,8438,-8.3,val
20130122_171636.jpg,8438,-8.9,val
20130122_234651.jpg,8438,0.0,val
20130123_011636.jpg,8438,7.2,val
20130123_061632.jpg,8438,-7.2,val
20130123_071635.jpg,8438,-7.2,val
20130124_001640.jpg,8438,-1.7,val
20130124_031638.jpg,8438,-1.1,val
20130124_044639.jpg,8438,-2.2,val
20130124_111637.jpg,8438,-6.1,val
20130124_114639.jpg,8438,-8.3,val
20130124_181640.jpg,8438,-8.9,val
20130124_201643.jpg,8438,-6.7,val
20130124_231643.jpg,8438,-2.2,val
20130125_091635.jpg,8438,-1.7,val
20130125_161630.jpg,8438,-6.7,val
20130125_174636.jpg,8438,6.7,val
20130126_001635.jpg,8438,15.0,val
20130126_031633.jpg,8438,11.7,val
20130126_151635.jpg,8438,0.0,val
20130126_161640.jpg,8438,-0.6,val
20130126_164638.jpg,8438,10.6,val
20130126_234639.jpg,8438,11.7,val
20130127_004636.jpg,8438,7.8,val
20130127_074630.jpg,8438,6.7,val
20130127_091636.jpg,8438,6.7,val
20130127_114634.jpg,8438,6.7,val
20130127_124632.jpg,8438,7.0,val
20130128_004644.jpg,8438,19.4,val
20130128_064640.jpg,8438,1.7,val
20130128_084637.jpg,8438,1.0,val
20130128_121645.jpg,8438,0.0,val
20130129_024635.jpg,8438,1.0,val
20130129_051630.jpg,8438,1.7,val
20130129_061638.jpg,8438,16.0,val
20130129_074637.jpg,8438,4.0,val
20130129_124636.jpg,8438,3.0,val
20130129_151650.jpg,8438,3.3,val
20130130_151637.jpg,8438,-3.9,val
20130130_174632.jpg,8438,-2.0,val
20130130_201640.jpg,8438,-3.3,val
20130130_221633.jpg,8438,-2.2,val
20130201_204636.jpg,8438,1.1,val
20130201_231635.jpg,8438,1.1,val
20130202_001640.jpg,8438,12.2,val
20130202_004635.jpg,8438,7.2,val
20130202_044638.jpg,8438,3.3,val
20130202_071643.jpg,8438,1.1,val
20130202_104636.jpg,8438,-0.6,val
20130202_144630.jpg,8438,-3.3,val
20130202_154632.jpg,8438,3.3,val
20130202_201636.jpg,8438,7.8,val
20130203_061641.jpg,8438,2.2,val
20130203_064635.jpg,8438,2.2,val
20130203_104632.jpg,8438,-1.1,val
20130203_124633.jpg,8438,-2.2,val
20130204_031632.jpg,8438,3.3,val
20130204_194636.jpg,8438,8.3,val
20130204_231640.jpg,8438,7.8,val
20130205_001636.jpg,8438,16.7,val
20130205_011635.jpg,8438,15.6,val
20130205_044633.jpg,8438,5.6,val
20130205_101634.jpg,8438,-1.7,val
20130205_161630.jpg,8438,-1.7,val
20130205_171641.jpg,8438,3.3,val
20130206_004640.jpg,8438,12.8,val
20130206_051637.jpg,8438,10.0,val
20130206_094641.jpg,8438,1.1,val
20130206_171640.jpg,8438,5.0,val
20130207_001635.jpg,8438,12.2,val
20130207_004643.jpg,8438,6.1,val
20130207_051638.jpg,8438,5.6,val
20130207_101632.jpg,8438,10.0,val
20130207_221639.jpg,8438,11.7,val
20130208_011634.jpg,8438,5.0,val
20130208_014630.jpg,8438,2.2,val
20130208_041641.jpg,8438,2.2,val
20130208_101632.jpg,8438,-1.1,val
20130208_124642.jpg,8438,-2.2,val
20130208_191631.jpg,8438,-1.7,val
20130208_194639.jpg,8438,2.8,val
20130209_071635.jpg,8438,1.7,val
20130209_074637.jpg,8438,1.7,val
20130209_114633.jpg,8438,1.7,val
20130209_134636.jpg,8438,3.3,val
20130209_221636.jpg,8438,10.0,val
20130210_074635.jpg,8438,8.0,val
20130210_124637.jpg,8438,3.3,val
20130210_144644.jpg,8438,3.9,val
20130210_201632.jpg,8438,6.7,val
20130211_044641.jpg,8438,-1.7,val
20130211_084633.jpg,8438,0.0,val
20130211_104633.jpg,8438,-0.6,val
20130211_144631.jpg,8438,0.0,val
20130211_191638.jpg,8438,2.8,val
20130212_031639.jpg,8438,0.6,val
20130212_071632.jpg,8438,-1.7,val
20130212_091638.jpg,8438,-1.7,val
20130212_204632.jpg,8438,6.7,val
20130212_211637.jpg,8438,6.1,val
20130213_021635.jpg,8438,10.6,val
20130213_071634.jpg,8438,-2.2,val
20130213_121635.jpg,8438,-3.3,val
20130213_151640.jpg,8438,-4.4,val
20130213_164629.jpg,8438,4.4,val
20130214_044639.jpg,8438,-0.6,val
20130214_131635.jpg,8438,1.7,val
20130214_154631.jpg,8438,5.0,val
20130214_171629.jpg,8438,2.2,val
20130214_221645.jpg,8438,8.9,val
20130215_031634.jpg,8438,3.3,val
20130215_104640.jpg,8438,-5.6,val
20130215_151639.jpg,8438,-7.2,val
20130215_164633.jpg,8438,0.6,val
20130215_191640.jpg,8438,0.6,val
20130216_001635.jpg,8438,11.1,val
20130216_181631.jpg,8438,-2.2,val
20130216_211630.jpg,8438,5.6,val
20130216_214638.jpg,8438,11.1,val
20130217_001644.jpg,8438,20.6,val
20130217_011651.jpg,8438,18.9,val
20130217_074641.jpg,8438,-1.7,val
20130217_181636.jpg,8438,5.6,val
20130217_221631.jpg,8438,20.6,val
20130217_234631.jpg,8438,16.1,val
20130218_041636.jpg,8438,1.7,val
20130218_081641.jpg,8438,11.1,val
20130218_134642.jpg,8438,5.6,val
20130218_144643.jpg,8438,5.6,val
20130218_211631.jpg,8438,9.4,val
20130219_044635.jpg,8438,-2.2,val
20130219_094636.jpg,8438,-5.6,val
20130219_114640.jpg,8438,-6.1,val
20130219_164631.jpg,8438,1.1,val
20130219_221631.jpg,8438,4.4,val
20130220_021633.jpg,8438,-2.8,val
20130220_094639.jpg,8438,-5.0,val
20130220_104634.jpg,8438,-5.0,val
20130220_134643.jpg,8438,-4.4,val
20130221_024633.jpg,8438,-8.3,val
20130221_054641.jpg,8438,-10.0,val
20130221_061641.jpg,8438,-5.0,val
20130221_081630.jpg,8438,-5.0,val
20130221_084633.jpg,8438,-4.0,val
20130221_104642.jpg,8438,-5.0,val
20130226_201650.jpg,8438,0.0,val
20130227_011736.jpg,8438,3.3,val
20130227_014635.jpg,8438,0.6,val
20130227_054643.jpg,8438,-1.1,val
20130227_061633.jpg,8438,-1.0,val
20130227_101633.jpg,8438,-1.0,val
20130227_114635.jpg,8438,-1.7,val
20130227_141642.jpg,8438,-1.7,val
20130227_171634.jpg,8438,-2.0,val
20130228_061636.jpg,8438,-2.0,val
20130228_064642.jpg,8438,-2.0,val
20130228_101642.jpg,8438,-1.7,val
20130301_044632.jpg,8438,-5.6,val
20130301_094640.jpg,8438,-0.6,val
20130301_114635.jpg,8438,-1.1,val
20130301_124633.jpg,8438,-1.1,val
20130302_004629.jpg,8438,1.7,val
20130302_014644.jpg,8438,-1.1,val
20130304_184640.jpg,8438,6.7,val
20130304_204640.jpg,8438,7.2,val
20130304_214640.jpg,8438,6.7,val
20130305_001634.jpg,8438,6.1,val
20130305_044633.jpg,8438,-3.3,val
20130305_104635.jpg,8438,-1.7,val
20130305_114641.jpg,8438,-3.3,val
20130305_131641.jpg,8438,-1.7,val
20130305_154633.jpg,8438,1.1,val
20130309_014638.jpg,8438,9.0,val
20130309_024633.jpg,8438,7.0,val
20130309_031638.jpg,8438,14.4,val
20130309_041637.jpg,8438,13.3,val
20130309_051639.jpg,8438,12.8,val
20130309_074634.jpg,8438,11.7,val
20130309_084640.jpg,8438,12.2,val
20130309_191634.jpg,8438,13.3,val
20130310_021641.jpg,8438,-1.7,val
20130310_054635.jpg,8438,-1.7,val
20130310_061641.jpg,8438,3.9,val
20130310_064645.jpg,8438,3.9,val
20130310_074641.jpg,8438,2.8,val
20130310_134641.jpg,8438,1.1,val
20130311_034630.jpg,8438,4.4,val
20130311_071632.jpg,8438,-2.2,val
20130311_081640.jpg,8438,-2.2,val
20130311_134633.jpg,8438,-7.2,val
20130311_204633.jpg,8438,3.9,val
20130312_004630.jpg,8438,7.8,val
20130312_091637.jpg,8438,3.9,val
20130312_184634.jpg,8438,7.8,val
20130312_211636.jpg,8438,7.8,val
20130313_014640.jpg,8438,10.0,val
20130313_021634.jpg,8438,13.3,val
20130313_064633.jpg,8438,-0.6,val
20130313_121629.jpg,8438,-3.9,val
20130313_171656.jpg,8438,-1.7,val
20130313_174640.jpg,8438,6.7,val
20130314_011634.jpg,8438,23.3,val
20130314_074635.jpg,8438,6.7,val
20130314_114632.jpg,8438,6.1,val
20130314_121638.jpg,8438,6.1,val
20130315_041641.jpg,8438,18.3,val
20130315_044644.jpg,8438,13.3,val
20130315_074635.jpg,8438,8.3,val
20130315_134631.jpg,8438,6.1,val
20130315_171642.jpg,8438,9.4,val
20130315_231632.jpg,8438,30.0,val
20130316_024634.jpg,8438,2.8,val
20130316_121637.jpg,8438,10.0,val
20130317_034632.jpg,8438,2.8,val
20130317_041637.jpg,8438,3.9,val
20130317_044641.jpg,8438,2.8,val
20130317_141636.jpg,8438,0.0,val
20130317_144632.jpg,8438,0.6,val
20130317_151639.jpg,8438,0.0,val
20130318_004639.jpg,8438,11.1,val
20130318_051643.jpg,8438,7.8,val
20130318_071639.jpg,8438,2.8,val
20130318_104642.jpg,8438,3.3,val
20130319_031634.jpg,8438,8.3,val
20130319_121635.jpg,8438,-1.1,val
20130319_144642.jpg,8438,0.0,val
20130319_154637.jpg,8438,2.2,val
20130319_201644.jpg,8438,6.7,val
20130320_121633.jpg,8438,2.8,val
20130320_131634.jpg,8438,1.1,val
20130320_154647.jpg,8438,-0.6,val
20130320_214630.jpg,8438,7.2,val
20130321_081639.jpg,8438,2.0,val
20130321_204643.jpg,8438,10.0,val
20130322_021633.jpg,8438,6.7,val
20130322_041633.jpg,8438,3.9,val
20130322_051635.jpg,8438,2.8,val
20130322_081635.jpg,8438,0.0,val
20130322_084631.jpg,8438,-1.0,val
20130322_124646.jpg,8438,-1.1,val
20130322_154641.jpg,8438,1.0,val
20130322_221644.jpg,8438,5.6,val
20130323_111634.jpg,8438,0.6,val
20130323_141636.jpg,8438,1.1,val
20130323_201631.jpg,8438,1.7,val
20130323_221635.jpg,8438,0.6,val
20130324_001641.jpg,8438,2.2,val
20130324_094633.jpg,8438,-3.0,val
20130324_221649.jpg,8438,0.0,val
20130325_041633.jpg,8438,-0.6,val
20130325_064632.jpg,8438,-2.8,val
20130325_081644.jpg,8438,-2.8,val
20130325_191632.jpg,8438,0.0,val
20130326_044645.jpg,8438,1.7,val
20130326_094637.jpg,8438,-6.7,val
20130326_151640.jpg,8438,-7.8,val
20130326_164643.jpg,8438,0.0,val
20130326_171656.jpg,8438,-5.6,val
20130327_024643.jpg,8438,11.1,val
20130327_101640.jpg,8438,1.1,val
20130327_131634.jpg,8438,2.8,val
20130327_201633.jpg,8438,11.1,val
20130328_071635.jpg,8438,4.4,val
20130328_191630.jpg,8438,9.4,val
20130328_204646.jpg,8438,17.8,val
20130328_231647.jpg,8438,17.8,val
20130328_234643.jpg,8438,19.4,val
20130329_074645.jpg,8438,10.0,val
20130329_154633.jpg,8438,12.2,val
20130329_221651.jpg,8438,21.7,val
20130330_044643.jpg,8438,12.8,val
20130330_104646.jpg,8438,11.1,val
20130330_191642.jpg,8438,16.7,val
20130330_211641.jpg,8438,18.9,val
20130331_054644.jpg,8438,10.0,val
20130331_111643.jpg,8438,9.4,val
20130331_214640.jpg,8438,18.9,val
20130331_224642.jpg,8438,18.9,val
20130401_051631.jpg,8438,6.1,val
20130401_064641.jpg,8438,11.0,val
20130401_164641.jpg,8438,3.3,val
20130401_171632.jpg,8438,1.1,val
20130401_224635.jpg,8438,7.0,val
20130402_001641.jpg,8438,10.0,val
20130402_061646.jpg,8438,2.8,val
20130402_164635.jpg,8438,5.0,val
20130402_211632.jpg,8438,7.8,val
20130403_171643.jpg,8438,5.0,val
20130404_004634.jpg,8438,17.2,val
20130404_104646.jpg,8438,4.4,val
20130404_131646.jpg,8438,4.4,val
20130404_181633.jpg,8438,7.8,val
20130404_191638.jpg,8438,9.4,val
20130405_051637.jpg,8438,15.6,val
20130405_061635.jpg,8438,5.6,val
20130405_091635.jpg,8438,5.6,val
20130405_114638.jpg,8438,3.3,val
20130405_204633.jpg,8438,20.0,val
20130406_041635.jpg,8438,18.3,val
20130406_081632.jpg,8438,14.4,val
20130406_164635.jpg,8438,20.0,val
20130406_194631.jpg,8438,23.3,val
20130407_024629.jpg,8438,17.8,val
20130407_104642.jpg,8438,8.3,val
20130407_121632.jpg,8438,7.2,val
20130407_161642.jpg,8438,11.7,val
20130407_181636.jpg,8438,21.1,val
20130408_044635.jpg,8438,18.9,val
20130408_064638.jpg,8438,14.0,val
20130408_071635.jpg,8438,15.0,val
20130408_094635.jpg,8438,15.0,val
20130408_184639.jpg,8438,21.7,val
20130409_121637.jpg,8438,20.0,val
20130409_141631.jpg,8438,19.4,val
20130409_174631.jpg,8438,13.0,val
20130410_054632.jpg,8438,0.0,val
20130410_121637.jpg,8438,-1.1,val
20130410_131635.jpg,8438,-0.6,val
20130410_171630.jpg,8438,-1.1,val
20130411_011639.jpg,8438,8.9,val
20130411_071632.jpg,8438,-1.0,val
20130411_144646.jpg,8438,2.0,val
20130411_154633.jpg,8438,4.0,val
20130411_204637.jpg,8438,7.2,val
20130412_034635.jpg,8438,9.4,val
20130412_061642.jpg,8438,-0.6,val
20130412_094635.jpg,8438,-0.6,val
20130412_121634.jpg,8438,-0.6,val
20130412_141635.jpg,8438,-0.6,val
20130413_084636.jpg,8438,3.3,val
20130413_094634.jpg,8438,1.7,val
20130413_204629.jpg,8438,18.9,val
20130413_224636.jpg,8438,20.0,val
20130414_044647.jpg,8438,9.4,val
20130414_121633.jpg,8438,16.1,val
20130415_001632.jpg,8438,12.8,val
20130415_014656.jpg,8438,10.6,val
20130415_021630.jpg,8438,12.2,val
20130415_114633.jpg,8438,8.3,val
20130415_171641.jpg,8438,8.3,val
20130416_011634.jpg,8438,8.3,val
20130416_054638.jpg,8438,6.7,val
20130416_064639.jpg,8438,6.1,val
20130416_204637.jpg,8438,7.8,val
20130417_044634.jpg,8438,4.4,val
20130417_111639.jpg,8438,6.1,val
20130417_114635.jpg,8438,6.0,val
20130417_164651.jpg,8438,6.7,val
20130417_191639.jpg,8438,6.7,val
20130418_021642.jpg,8438,3.9,val
20130418_131637.jpg,8438,1.7,val
20130418_184638.jpg,8438,3.0,val
20130418_204631.jpg,8438,3.0,val
20130418_234638.jpg,8438,3.9,val
20130419_004641.jpg,8438,13.3,val
20130419_061637.jpg,8438,1.1,val
20130419_154646.jpg,8438,5.0,val
20130419_164633.jpg,8438,7.8,val
20130419_194636.jpg,8438,13.9,val
20130419_224639.jpg,8438,14.4,val
20130420_061637.jpg,8438,5.0,val
20130420_091638.jpg,8438,5.0,val
20130420_144635.jpg,8438,4.4,val
20130420_211631.jpg,8438,12.8,val
20130420_231634.jpg,8438,16.7,val
20130421_121643.jpg,8438,9.4,val
20130421_144635.jpg,8438,13.9,val
20130421_161631.jpg,8438,11.7,val
20130421_171635.jpg,8438,13.9,val
20130422_051638.jpg,8438,2.8,val
20130422_071650.jpg,8438,11.1,val
20130422_091646.jpg,8438,11.1,val
20130422_131637.jpg,8438,10.6,val
20130422_174634.jpg,8438,12.0,val
20130423_031640.jpg,8438,2.8,val
20130423_074643.jpg,8438,1.0,val
20130423_131633.jpg,8438,0.0,val
20130423_161639.jpg,8438,-0.6,val
20130423_191637.jpg,8438,-0.6,val
20130424_014643.jpg,8438,11.7,val
20130424_124640.jpg,8438,-3.9,val
20130424_134649.jpg,8438,-2.2,val
20130424_154643.jpg,8438,3.3,val
20130424_164637.jpg,8438,6.1,val
20130425_021638.jpg,8438,18.3,val
20130425_064634.jpg,8438,4.4,val
20130425_104639.jpg,8438,2.8,val
20130425_154630.jpg,8438,11.1,val
20130426_021642.jpg,8438,11.1,val
20130426_054634.jpg,8438,10.6,val
20130426_081632.jpg,8438,11.0,val
20130426_094643.jpg,8438,10.6,val
20130426_171636.jpg,8438,11.7,val
20130426_194635.jpg,8438,14.0,val
20130426_201635.jpg,8438,16.7,val
20130427_061641.jpg,8438,11.0,val
20130427_171639.jpg,8438,10.6,val
20130427_224640.jpg,8438,18.9,val
20130428_001645.jpg,8438,26.7,val
20130428_031718.jpg,8438,23.9,val
20130428_061738.jpg,8438,10.0,val
20130428_184633.jpg,8438,22.8,val
20130428_194635.jpg,8438,23.9,val
20130428_234633.jpg,8438,24.4,val
20130429_031644.jpg,8438,27.2,val
20130429_114632.jpg,8438,11.7,val
20130429_171633.jpg,8438,17.8,val
20130429_234630.jpg,8438,27.8,val
20130430_001641.jpg,8438,30.0,val
20130430_041632.jpg,8438,25.0,val
20130430_141634.jpg,8438,18.3,val
20130430_161633.jpg,8438,19.4,val
20130430_214631.jpg,8438,30.0,val
20130430_231637.jpg,8438,29.4,val
20130501_041639.jpg,8438,3.9,val
20130501_084638.jpg,8438,16.1,val
20130501_161633.jpg,8438,12.8,val
20130501_201639.jpg,8438,8.9,val
20130501_204635.jpg,8438,7.0,val
20130501_214634.jpg,8438,6.1,val
20130502_074633.jpg,8438,3.0,val
20130502_084637.jpg,8438,1.0,val
20130502_094645.jpg,8438,1.0,val
20130502_124640.jpg,8438,3.0,val
20130502_171643.jpg,8438,3.3,val
20130503_084636.jpg,8438,1.1,val
20130503_114637.jpg,8438,0.0,val
20130503_121632.jpg,8438,0.6,val
20130503_184643.jpg,8438,12.8,val
20130503_211636.jpg,8438,12.8,val
20130504_091635.jpg,8438,6.1,val
20130504_154636.jpg,8438,8.0,val
20130505_001633.jpg,8438,17.2,val
20130505_014634.jpg,8438,16.1,val
20130505_044642.jpg,8438,10.0,val
20130505_094635.jpg,8438,6.7,val
20130505_164638.jpg,8438,16.0,val
20130505_184641.jpg,8438,14.0,val
20130505_194643.jpg,8438,15.0,val
20130506_051639.jpg,8438,17.2,val
20130506_094639.jpg,8438,7.0,val
20130506_104635.jpg,8438,6.0,val
20130506_131647.jpg,8438,5.6,val
20130506_171635.jpg,8438,10.6,val
20130506_194633.jpg,8438,18.9,val
20130507_154634.jpg,8438,15.6,val
20130507_201654.jpg,8438,21.1,val
20130507_231639.jpg,8438,22.2,val
20130508_024639.jpg,8438,22.8,val
20130508_051636.jpg,8438,22.8,val
20130508_081636.jpg,8438,17.0,val
20130508_084638.jpg,8438,15.0,val
20130508_121636.jpg,8438,15.6,val
20130508_151646.jpg,8438,15.6,val
20130509_051639.jpg,8438,16.7,val
20130509_061639.jpg,8438,14.0,val
20130509_141642.jpg,8438,13.3,val
20130509_154645.jpg,8438,15.6,val
20130509_171701.jpg,8438,15.0,val
20130509_221631.jpg,8438,20.0,val
20130510_081640.jpg,8438,13.0,val
20130510_091641.jpg,8438,13.3,val
20130510_101639.jpg,8438,13.9,val
20130510_191637.jpg,8438,15.6,val
20130510_221633.jpg,8438,20.0,val
20130511_094638.jpg,8438,10.0,val
20130511_181640.jpg,8438,16.7,val
20130511_204635.jpg,8438,20.0,val
20130512_024629.jpg,8438,18.9,val
20130512_034635.jpg,8438,15.0,val
20130512_071644.jpg,8438,7.8,val
20130512_074642.jpg,8438,5.0,val
20130512_094633.jpg,8438,6.1,val
20130512_101637.jpg,8438,5.0,val
20130513_031634.jpg,8438,27.0,val
20130513_101629.jpg,8438,10.0,val
20130513_131635.jpg,8438,9.4,val
20130513_211634.jpg,8438,23.9,val
20130514_004633.jpg,8438,29.4,val
20130514_054631.jpg,8438,22.8,val
20130514_121634.jpg,8438,15.0,val
20130514_231639.jpg,8438,33.9,val
20130515_001637.jpg,8438,29.4,val
20130515_004637.jpg,8438,23.9,val
20130515_021636.jpg,8438,26.1,val
20130515_081635.jpg,8438,22.2,val
20130515_134638.jpg,8438,19.4,val
20130516_034636.jpg,8438,19.4,val
20130516_044633.jpg,8438,19.4,val
20130516_051629.jpg,8438,20.0,val
20130516_114635.jpg,8438,17.0,val
20130516_151635.jpg,8438,17.2,val
20130516_194633.jpg,8438,24.0,val
20130516_211631.jpg,8438,24.4,val
20130517_031631.jpg,8438,27.8,val
20130517_084630.jpg,8438,17.8,val
20130517_101638.jpg,8438,17.2,val
20130517_121634.jpg,8438,16.1,val
20130518_011646.jpg,8438,28.9,val
20130518_054636.jpg,8438,19.4,val
20130518_074634.jpg,8438,19.4,val
20130518_084630.jpg,8438,18.9,val
20130518_134641.jpg,8438,21.1,val
20130518_221637.jpg,8438,28.0,val
20130519_004635.jpg,8438,19.0,val
20130519_144644.jpg,8438,22.2,val
20130519_171629.jpg,8438,22.2,val
20130519_234635.jpg,8438,21.0,val
20130520_014630.jpg,8438,23.9,val
20130520_024631.jpg,8438,21.0,val
20130520_074635.jpg,8438,14.4,val
20130520_104640.jpg,8438,14.4,val
20130520_154645.jpg,8438,18.9,val
20130520_184633.jpg,8438,18.9,val
20130520_204634.jpg,8438,19.4,val
20130521_061641.jpg,8438,15.0,val
20130521_091631.jpg,8438,15.0,val
20130521_124634.jpg,8438,12.2,val
20130521_161638.jpg,8438,14.4,val
20130521_194656.jpg,8438,21.7,val
20130522_071632.jpg,8438,13.9,val
20130522_191635.jpg,8438,17.2,val
20130522_201631.jpg,8438,18.3,val
20130523_014630.jpg,8438,21.1,val
20130523_044629.jpg,8438,18.3,val
20130523_084642.jpg,8438,11.7,val
20130523_121637.jpg,8438,11.7,val
20130523_194641.jpg,8438,18.3,val
20130523_234634.jpg,8438,22.2,val
20130524_044637.jpg,8438,22.0,val
20130524_124631.jpg,8438,13.9,val
20130524_144635.jpg,8438,22.0,val
20130524_184640.jpg,8438,21.7,val
20130524_201647.jpg,8438,21.7,val
20130524_214630.jpg,8438,24.4,val
20130525_061629.jpg,8438,21.0,val
20130525_064636.jpg,8438,21.1,val
20130525_074639.jpg,8438,21.1,val
20130525_101640.jpg,8438,21.1,val
20130526_034641.jpg,8438,24.4,val
20130526_061639.jpg,8438,21.7,val
20130526_084633.jpg,8438,21.0,val
20130526_164640.jpg,8438,22.8,val
20130526_211637.jpg,8438,27.2,val
20130527_001659.jpg,8438,30.0,val
20130527_064634.jpg,8438,23.0,val
20130527_121634.jpg,8438,23.3,val
20130527_201636.jpg,8438,22.2,val
20130528_031633.jpg,8438,27.8,val
20130528_044649.jpg,8438,23.9,val
20130528_204634.jpg,8438,31.1,val
20130528_234644.jpg,8438,24.0,val
20130529_004630.jpg,8438,21.0,val
20130529_044633.jpg,8438,19.4,val
20130529_054633.jpg,8438,21.0,val
20130529_061634.jpg,8438,23.3,val
20130529_081631.jpg,8438,23.3,val
20130529_141630.jpg,8438,22.2,val
20130530_041634.jpg,8438,19.4,val
20130530_051642.jpg,8438,19.4,val
20130530_081640.jpg,8438,16.0,val
20130530_084638.jpg,8438,16.0,val
20130530_114640.jpg,8438,15.6,val
20130530_154636.jpg,8438,16.7,val
20130530_234641.jpg,8438,23.3,val
20130604_154649.jpg,8438,19.4,val
20130604_184644.jpg,8438,26.7,val
20130604_191631.jpg,8438,21.1,val
20130605_004639.jpg,8438,21.7,val
20130605_044638.jpg,8438,15.6,val
20130605_061629.jpg,8438,21.0,val
20130605_091640.jpg,8438,21.1,val
20130605_164633.jpg,8438,18.9,val
20130606_034633.jpg,8438,18.9,val
20130606_044640.jpg,8438,17.2,val
20130606_074635.jpg,8438,13.9,val
20130606_154631.jpg,8438,18.9,val
20130606_164636.jpg,8438,21.1,val
20130606_211647.jpg,8438,22.2,val
20130606_234642.jpg,8438,24.4,val
20130607_081640.jpg,8438,16.1,val
20130607_121637.jpg,8438,13.9,val
20130607_144641.jpg,8438,18.3,val
20130608_004630.jpg,8438,19.0,val
20130608_024633.jpg,8438,19.0,val
20130608_064644.jpg,8438,17.2,val
20130608_131640.jpg,8438,16.7,val
20130608_134646.jpg,8438,19.4,val
20130608_171636.jpg,8438,21.7,val
20130609_011638.jpg,8438,30.0,val
20130609_064636.jpg,8438,17.2,val
20130609_091636.jpg,8438,17.2,val
20130609_104632.jpg,8438,15.0,val
20130609_124632.jpg,8438,15.0,val
20130609_204638.jpg,8438,28.9,val
20130610_124642.jpg,8438,15.6,val
20130610_131635.jpg,8438,15.0,val
20130610_171638.jpg,8438,21.7,val
20130611_031638.jpg,8438,33.9,val
20130611_034636.jpg,8438,28.3,val
20130611_071636.jpg,8438,26.1,val
20130611_104635.jpg,8438,24.4,val
20130611_111650.jpg,8438,23.9,val
20130611_204642.jpg,8438,36.1,val
20130611_214634.jpg,8438,36.7,val
20130612_101640.jpg,8438,26.1,val
20130612_121636.jpg,8438,25.6,val
20130612_161632.jpg,8438,26.1,val
20130612_184636.jpg,8438,32.8,val
20130612_231632.jpg,8438,35.0,val
20130613_071634.jpg,8438,22.2,val
20130613_124643.jpg,8438,17.2,val
20130613_144643.jpg,8438,20.0,val
20130613_181629.jpg,8438,21.7,val
20130614_021634.jpg,8438,37.2,val
20130614_071636.jpg,8438,23.3,val
20130614_101650.jpg,8438,23.9,val
20130614_114635.jpg,8438,22.8,val
20130614_184636.jpg,8438,36.1,val
20130614_201657.jpg,8438,33.3,val
20130615_084636.jpg,8438,22.2,val
20130615_101653.jpg,8438,25.0,val
20130615_114631.jpg,8438,22.8,val
20130616_001642.jpg,8438,31.1,val
20130616_004635.jpg,8438,31.1,val
20130616_141635.jpg,8438,21.7,val
20130616_171633.jpg,8438,23.9,val
20130616_201636.jpg,8438,27.2,val
20130617_034635.jpg,8438,23.9,val
20130617_054642.jpg,8438,22.2,val
20130617_144643.jpg,8438,23.3,val
20130617_154635.jpg,8438,23.9,val
20130617_174646.jpg,8438,26.7,val
20130617_181636.jpg,8438,23.9,val
20130617_191644.jpg,8438,25.0,val
20130618_101632.jpg,8438,21.1,val
20130618_104636.jpg,8438,19.4,val
20130619_031725.jpg,8438,28.3,val
20130619_041743.jpg,8438,28.3,val
20130619_051740.jpg,8438,27.2,val
20130619_071744.jpg,8438,21.1,val
20130619_101632.jpg,8438,20.6,val
20130619_111630.jpg,8438,20.0,val
20130619_131637.jpg,8438,18.3,val
20130620_041637.jpg,8438,33.3,val
20130620_124633.jpg,8438,22.8,val
20130620_171632.jpg,8438,25.6,val
20130620_221629.jpg,8438,33.3,val
20130620_231632.jpg,8438,34.4,val
20130621_014640.jpg,8438,32.8,val
20130621_104646.jpg,8438,26.1,val
20130621_114634.jpg,8438,25.6,val
20130621_161631.jpg,8438,26.1,val
20130621_224643.jpg,8438,35.0,val
20130622_054640.jpg,8438,28.3,val
20130622_074639.jpg,8438,27.8,val
20130622_084633.jpg,8438,26.7,val
20130622_121634.jpg,8438,26.1,val
20130622_231634.jpg,8438,36.1,val
20130623_001642.jpg,8438,33.3,val
20130623_111629.jpg,8438,26.7,val
20130623_141635.jpg,8438,25.6,val
20130623_174632.jpg,8438,27.8,val
20130623_234630.jpg,8438,35.0,val
20130624_001642.jpg,8438,32.8,val
20130624_104636.jpg,8438,26.1,val
20130624_131637.jpg,8438,26.1,val
20130624_151629.jpg,8438,25.6,val
20130625_021632.jpg,8438,38.9,val
20130625_044635.jpg,8438,29.4,val
20130625_101639.jpg,8438,25.0,val
20130625_114638.jpg,8438,25.0,val
20130625_151639.jpg,8438,24.4,val
20130625_231635.jpg,8438,36.7,val
20130626_014634.jpg,8438,36.7,val
20130626_064633.jpg,8438,25.0,val
20130626_074638.jpg,8438,24.4,val
20130626_111639.jpg,8438,23.9,val
20130626_221635.jpg,8438,37.2,val
20130627_034634.jpg,8438,25.6,val
20130627_074630.jpg,8438,26.7,val
20130627_091711.jpg,8438,26.1,val
20130627_144648.jpg,8438,30.0,val
20130627_204630.jpg,8438,27.0,val
20130628_044644.jpg,8438,23.9,val
20130628_074640.jpg,8438,23.3,val
20130628_111640.jpg,8438,21.1,val
20130628_134639.jpg,8438,22.8,val
20130628_151636.jpg,8438,20.6,val
20130628_221630.jpg,8438,34.4,val
20130629_101633.jpg,8438,21.1,val
